Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge
9463108.0,4.0,30.0,315436.93333333335,7.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
16971374.0,5.0,29.0,585219.7931034482,5.8,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
16313992.0,3.0,50.0,326279.84,16.666666666666668,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
7245668.0,1.0,26.0,278679.53846153844,26.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
370572.0,2.0,18.0,20587.333333333332,9.0,1,0,Standard,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
445822.0,4.0,26.0,17147.0,6.5,1,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
21938126.0,2.0,28.0,783504.5,14.0,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
8043712.0,4.0,38.0,211676.63157894736,9.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
22986640.0,1.0,29.0,792642.7586206896,29.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
15891035.0,4.0,64.0,248297.421875,16.0,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
5290625.0,1.0,40.0,132265.625,40.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
3103597.0,2.0,50.0,62071.94,25.0,1,0,Standard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893209.0,2.0,28.0,31900.321428571428,14.0,1,1,Standard,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1073985.0,3.0,21.0,51142.142857142855,7.0,1,1,Executive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6458800.0,3.0,38.0,169968.42105263157,12.666666666666666,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
10398949.0,4.0,27.0,385146.25925925927,6.75,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
21733147.0,4.0,25.0,869325.88,6.25,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
17160361.0,2.0,27.0,635568.925925926,13.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
10785874.0,7.0,55.0,196106.8,7.857142857142857,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
5952952.0,3.0,27.0,220479.7037037037,9.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
6082961.0,2.0,26.0,233960.03846153847,13.0,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
12748099.0,4.0,25.0,509923.96,6.25,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
19036219.0,2.0,31.0,614071.5806451613,15.5,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
18861177.0,2.0,31.0,608425.0645161291,15.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
20855310.0,4.0,27.0,772418.8888888889,6.75,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
10183545.0,4.0,24.0,424314.375,6.0,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
18858326.0,7.0,26.0,725320.2307692308,3.7142857142857144,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
14660884.0,2.0,25.0,586435.36,12.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
15819637.0,4.0,28.0,564987.0357142857,7.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
11259344.0,5.0,29.0,388253.2413793103,5.8,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
17439358.0,5.0,38.0,458930.4736842105,7.6,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
13333138.0,4.0,29.0,459763.3793103448,7.25,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
8374130.0,2.0,21.0,398768.09523809527,10.5,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
11321628.0,5.0,28.0,404343.85714285716,5.6,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
13648938.0,5.0,13.0,1049918.3076923077,2.6,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
14895224.0,3.0,45.0,331004.97777777776,15.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
21112181.0,2.0,24.0,879674.2083333334,12.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
1371832.0,1.0,27.0,50808.59259259259,27.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
11619475.0,1.0,26.0,446902.8846153846,26.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
14864089.0,1.0,32.0,464502.78125,32.0,33,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
17894905.0,2.0,18.0,994161.3888888889,9.0,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
4291305.0,4.0,32.0,134103.28125,8.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
18053282.0,4.0,26.0,694357.0,6.5,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
9125812.0,2.0,27.0,337993.037037037,13.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
11292447.0,5.0,36.0,313679.0833333333,7.2,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
21153746.0,7.0,28.0,755490.9285714285,4.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
1225580.0,2.0,38.0,32252.105263157893,19.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
15072815.0,5.0,62.0,243109.9193548387,12.4,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
6546697.0,2.0,28.0,233810.60714285713,14.0,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
14704788.0,5.0,29.0,507061.6551724138,5.8,16,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
5825323.0,7.0,28.0,208047.25,4.0,16,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
11795059.0,2.0,41.0,287684.3658536585,20.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
16279527.0,2.0,26.0,626135.6538461539,13.0,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
13007892.0,1.0,31.0,419609.4193548387,31.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
1642384.0,2.0,35.0,46925.25714285715,17.5,1,1,Executive,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
12617894.0,5.0,29.0,435099.7931034483,5.8,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
6875971.0,3.0,20.0,343798.55,6.666666666666667,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
18906187.0,5.0,17.0,1112128.6470588236,3.4,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
14851700.0,2.0,20.0,742585.0,10.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
19412548.0,4.0,36.0,539237.4444444445,9.0,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
10556800.0,4.0,25.0,422272.0,6.25,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
17844647.0,5.0,27.0,660912.8518518518,5.4,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
19058749.0,5.0,30.0,635291.6333333333,6.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
3262828.0,2.0,63.0,51790.920634920636,31.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
6306609.0,4.0,28.0,225236.0357142857,7.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
387634.0,2.0,22.0,17619.727272727272,11.0,1,0,Standard,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9669610.0,6.0,30.0,322320.3333333333,5.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
19535790.0,2.0,28.0,697706.7857142857,14.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
5704248.0,3.0,24.0,237677.0,8.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
6577846.0,5.0,28.0,234923.07142857142,5.6,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
9567306.0,5.0,29.0,329907.1034482759,5.8,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
2889432.0,2.0,35.0,82555.2,17.5,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
24865961.0,2.0,56.0,444035.01785714284,28.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
22163754.0,4.0,29.0,764267.3793103448,7.25,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
15721480.0,4.0,27.0,582277.0370370371,6.75,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
14252481.0,3.0,28.0,509017.1785714286,9.333333333333334,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
20562413.0,4.0,27.0,761570.8518518518,6.75,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
169769.0,2.0,16.0,10610.5625,8.0,1,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0
22140373.0,3.0,28.0,790727.6071428572,9.333333333333334,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
23211900.0,4.0,27.0,859700.0,6.75,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
4003180.0,1.0,15.0,266878.6666666667,15.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
11946699.0,4.0,28.0,426667.8214285714,7.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
12387427.0,3.0,27.0,458793.5925925926,9.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
12773433.0,4.0,26.0,491285.8846153846,6.5,16,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
7747221.0,4.0,26.0,297970.03846153844,6.5,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
13301844.0,4.0,26.0,511609.3846153846,6.5,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2942922.0,4.0,42.0,70069.57142857143,10.5,33,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
10987276.0,2.0,29.0,378871.5862068966,14.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
489540.0,2.0,25.0,19581.6,12.5,2,0,Standard,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1
12235771.0,4.0,29.0,421923.1379310345,7.25,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
25106879.0,2.0,26.0,965649.1923076923,13.0,16,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
17852728.0,2.0,27.0,661212.1481481482,13.5,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
20697465.0,4.0,31.0,667660.1612903225,7.75,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
14468577.0,6.0,31.0,466728.29032258067,5.166666666666667,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
4991224.0,2.0,50.0,99824.48,25.0,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
11303080.0,4.0,45.0,251179.55555555556,11.25,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
24599205.0,4.0,39.0,630748.8461538461,9.75,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
17081606.0,5.0,35.0,488045.8857142857,7.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
10123273.0,5.0,25.0,404930.92,5.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
10334187.0,5.0,26.0,397468.73076923075,5.2,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
4527370.0,2.0,47.0,96327.02127659574,23.5,2,0,Standard,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
11939958.0,1.0,29.0,411722.6896551724,29.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
10886056.0,5.0,27.0,403187.25925925927,5.4,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
18590169.0,3.0,27.0,688524.7777777778,9.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
6088144.0,2.0,33.0,184489.21212121213,16.5,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
11219643.0,7.0,26.0,431524.73076923075,3.7142857142857144,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
11583531.0,5.0,47.0,246458.10638297873,9.4,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
5296838.0,2.0,28.0,189172.7857142857,14.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
21424239.0,4.0,51.0,420083.1176470588,12.75,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
21688516.0,2.0,27.0,803278.3703703703,13.5,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
13700808.0,2.0,31.0,441961.5483870968,15.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
24212363.0,4.0,10.0,2421236.3,2.5,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
10004692.0,3.0,41.0,244016.8780487805,13.666666666666666,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
6652382.0,4.0,27.0,246384.5185185185,6.75,28,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
10419134.0,4.0,31.0,336101.0967741936,7.75,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
12508835.0,5.0,40.0,312720.875,8.0,28,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
15090237.0,5.0,28.0,538937.0357142857,5.6,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
9897386.0,4.0,39.0,253779.12820512822,9.75,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
16741015.0,2.0,19.0,881106.052631579,9.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
7041310.0,2.0,37.0,190305.67567567568,18.5,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
21549985.0,3.0,28.0,769642.3214285715,9.333333333333334,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
13770416.0,2.0,29.0,474841.9310344828,14.5,16,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
10575095.0,2.0,27.0,391670.18518518517,13.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
14495492.0,3.0,27.0,536870.074074074,9.0,16,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
8982507.0,2.0,29.0,309741.6206896552,14.5,33,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
11058230.0,4.0,36.0,307173.05555555556,9.0,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
14616535.0,4.0,27.0,541353.1481481482,6.75,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
5595782.0,2.0,28.0,199849.35714285713,14.0,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
22464483.0,5.0,48.0,468010.0625,9.6,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
4792515.0,2.0,29.0,165259.1379310345,14.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
26014993.0,3.0,27.0,963518.2592592592,9.0,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
15981632.0,4.0,27.0,591912.2962962963,6.75,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
12191107.0,4.0,28.0,435396.6785714286,7.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
23335133.0,1.0,25.0,933405.32,25.0,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
11953999.0,2.0,27.0,442740.7037037037,13.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
21395185.0,3.0,30.0,713172.8333333334,10.0,16,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
8415889.0,5.0,27.0,311699.5925925926,5.4,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
6774607.0,4.0,26.0,260561.8076923077,6.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
8070617.0,4.0,38.0,212384.65789473685,9.5,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
15613623.0,5.0,28.0,557629.3928571428,5.6,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
11193790.0,5.0,20.0,559689.5,4.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
10001018.0,4.0,24.0,416709.0833333333,6.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
12953809.0,1.0,31.0,417864.8064516129,31.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
15596126.0,2.0,28.0,557004.5,14.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
6883794.0,3.0,28.0,245849.7857142857,9.333333333333334,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
18965897.0,4.0,29.0,653996.448275862,7.25,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
15500927.0,5.0,25.0,620037.08,5.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
27206042.0,4.0,28.0,971644.3571428572,7.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
18571682.0,7.0,29.0,640402.8275862068,4.142857142857143,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
3682964.0,2.0,29.0,126998.75862068965,14.5,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
25854927.0,4.0,35.0,738712.2,8.75,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
23794705.0,2.0,31.0,767571.1290322581,15.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
10155742.0,4.0,26.0,390605.46153846156,6.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
2784207.0,3.0,31.0,89813.12903225806,10.333333333333334,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
17017935.0,4.0,27.0,630293.8888888889,6.75,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
10813991.0,7.0,25.0,432559.64,3.5714285714285716,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
14588773.0,4.0,36.0,405243.69444444444,9.0,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
10426318.0,3.0,13.0,802024.4615384615,4.333333333333333,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
24915464.0,5.0,28.0,889838.0,5.6,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
13188386.0,2.0,28.0,471013.78571428574,14.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
17748888.0,4.0,40.0,443722.2,10.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
1598420.0,3.0,26.0,61477.692307692305,8.666666666666666,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
9182711.0,4.0,29.0,316645.2068965517,7.25,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
1744627.0,2.0,35.0,49846.485714285714,17.5,1,1,Executive,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
7138460.0,4.0,28.0,254945.0,7.0,28,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
2950512.0,2.0,39.0,75654.15384615384,19.5,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
17815844.0,1.0,37.0,481509.2972972973,37.0,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
8344224.0,4.0,28.0,298008.0,7.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
13091937.0,5.0,28.0,467569.1785714286,5.6,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
2484484.0,2.0,25.0,99379.36,12.5,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
7829532.0,2.0,26.0,301135.8461538461,13.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
16355327.0,5.0,27.0,605752.8518518518,5.4,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
19502439.0,5.0,29.0,672497.8965517242,5.8,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
13899799.0,2.0,26.0,534607.6538461539,13.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
20482604.0,2.0,31.0,660729.1612903225,15.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
4264012.0,5.0,27.0,157926.37037037036,5.4,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
17702369.0,4.0,29.0,610426.5172413794,7.25,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
17714951.0,7.0,31.0,571450.0322580645,4.428571428571429,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
11248350.0,4.0,25.0,449934.0,6.25,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
19217333.0,4.0,28.0,686333.3214285715,7.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
14765376.0,2.0,29.0,509150.8965517241,14.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
2845120.0,2.0,25.0,113804.8,12.5,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
16779170.0,4.0,26.0,645352.6923076923,6.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
29820479.0,2.0,52.0,573470.75,26.0,16,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
15239626.0,5.0,52.0,293069.73076923075,10.4,16,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
15298863.0,5.0,28.0,546387.9642857143,5.6,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
4836944.0,2.0,28.0,172748.0,14.0,16,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
10806650.0,2.0,28.0,385951.78571428574,14.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
13311712.0,3.0,26.0,511988.92307692306,8.666666666666666,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
15975102.0,5.0,27.0,591670.4444444445,5.4,28,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
15427821.0,4.0,35.0,440794.8857142857,8.75,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
2586507.0,5.0,30.0,86216.9,6.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
15449987.0,6.0,29.0,532758.1724137932,4.833333333333333,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
2966872.0,2.0,25.0,118674.88,12.5,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
22173833.0,1.0,29.0,764614.9310344828,29.0,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
19947154.0,2.0,31.0,643456.5806451613,15.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
28006925.0,3.0,32.0,875216.40625,10.666666666666666,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
12098034.0,4.0,32.0,378063.5625,8.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
13952113.0,4.0,36.0,387558.69444444444,9.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
409896.0,2.0,22.0,18631.636363636364,11.0,1,0,Standard,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
12784562.0,2.0,50.0,255691.24,25.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
16643579.0,7.0,38.0,437988.9210526316,5.428571428571429,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
31015683.0,2.0,12.0,2584640.25,6.0,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
18713720.0,4.0,28.0,668347.1428571428,7.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
19273038.0,3.0,28.0,688322.7857142857,9.333333333333334,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
13007987.0,5.0,21.0,619427.9523809524,4.2,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
12795540.0,2.0,28.0,456983.5714285714,14.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
26311097.0,4.0,28.0,939682.0357142857,7.0,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
8081407.0,2.0,33.0,244891.12121212122,16.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
18868743.0,1.0,26.0,725720.8846153846,26.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
25612288.0,4.0,29.0,883182.3448275862,7.25,33,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
888562.0,2.0,12.0,74046.83333333333,6.0,1,0,Standard,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20291994.0,5.0,37.0,548432.2702702703,7.4,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
21049470.0,2.0,25.0,841978.8,12.5,33,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
